"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_09時35分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_10時12分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_11時05分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_12時05分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_13時05分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_14時05分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_15時05分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_16時05分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_17時05分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_18時10分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_19時07分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_19時57分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1広江線","1_特別ダイヤ２","1_特別ダイヤ２_20時45分_系統251112","1　佐賀駅バスセンター（広江・博物館 経由）","","","","1広江線(251112)","","","","",""
"1徳万・久保田","1_平日","1_平日_21時10分_系統181111","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181111)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_21時10分_系統181111","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181111)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_21時10分_系統181111","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181111)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_21時10分_系統181111","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181111)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_21時10分_系統181111","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181111)","","","","",""
"1徳万・久保田","1_平日","1_平日_06時26分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_平日","1_平日_07時27分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_平日","1_平日_21時04分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_平日","1_平日_21時45分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_06時40分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_07時20分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_21時07分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_06時26分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_07時27分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_21時04分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_21時45分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_06時40分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_07時20分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_21時07分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_06時26分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_07時27分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_21時04分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_21時45分_系統181112","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181112)","","","","",""
"1徳万・久保田","1_平日","1_平日_07時40分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_平日","1_平日_08時50分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_平日","1_平日_10時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_平日","1_平日_13時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_平日","1_平日_15時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_平日","1_平日_16時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_09時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_11時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_13時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_15時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_17時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_07時40分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_08時50分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_10時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_13時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_15時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_16時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_09時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_11時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_13時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_15時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_17時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_07時40分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_08時50分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_10時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_13時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_15時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_16時25分_系統181211","18　徳万・久保田（辻の堂・医療センター・嘉瀬元町 経由）","","","","1徳万・久保田(181211)","","","","",""
"1徳万・久保田","1_平日","1_平日_08時51分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_平日","1_平日_11時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_平日","1_平日_14時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_平日","1_平日_16時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_平日","1_平日_17時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_平日","1_平日_19時16分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_平日","1_平日_20時09分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_10時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_12時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_14時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_16時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_18時10分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_19時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_土日祝","1_土日祝_20時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_08時51分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_11時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_14時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_16時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_17時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_19時16分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_20時09分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_10時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_12時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_14時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_16時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_18時10分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_19時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ１","1_特別ダイヤ１_20時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_08時51分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_11時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_14時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_16時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_17時08分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_19時16分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1徳万・久保田","1_特別ダイヤ２","1_特別ダイヤ２_20時09分_系統181212","1　佐賀駅バスセンター（徳万・中央大通り 経由）","","","","1徳万・久保田(181212)","","","","",""
"1早津江線","1_平日","1_平日_06時40分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_07時00分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_07時35分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_07時58分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_08時28分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_09時20分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_10時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_11時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_12時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_13時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_14時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_15時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_16時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_17時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_17時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_18時15分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_19時15分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_19時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_20時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_平日","1_平日_21時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_06時50分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_07時20分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_07時55分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_08時20分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_09時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_10時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_11時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_12時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_13時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_14時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_15時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_16時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_17時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_17時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_18時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_19時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_20時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_土日祝","1_土日祝_21時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_06時40分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_07時00分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_07時35分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_07時58分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_08時28分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_09時20分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_10時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_11時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_12時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_13時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_14時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_15時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_16時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_17時10分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_17時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_18時15分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_19時15分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_19時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_20時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ（盆）","1_特別ダイヤ（盆）_21時45分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
"1早津江線","1_特別ダイヤ１","1_特別ダイヤ１_06時50分_系統201111","20　諸富・早津江（大崎・光法・諸富橋 経由）","","","","1早津江線(201111)","","","","",""
